Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-09-10 00:00:00-04:00,48.0,48.0,45.79999923706055,45.79999923706055,1,0.0,0.0
2003-09-11 00:00:00-04:00,44.0,46.0,44.0,46.0,0,0.0,0.0
2003-09-12 00:00:00-04:00,52.0,52.0,51.79999923706055,51.79999923706055,5,0.0,0.0
2003-09-15 00:00:00-04:00,44.0,44.0,44.0,44.0,0,0.0,0.0
2003-09-16 00:00:00-04:00,44.0,50.0,44.0,50.0,4,0.0,0.0
2003-09-17 00:00:00-04:00,50.0,50.0,50.0,50.0,0,0.0,0.0
2003-09-18 00:00:00-04:00,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,0,0.0,0.0
2003-09-19 00:00:00-04:00,49.0,49.0,48.79999923706055,48.79999923706055,0,0.0,0.0
2003-09-22 00:00:00-04:00,44.0,44.0,41.0,41.0,8,0.0,0.0
2003-09-23 00:00:00-04:00,40.0,41.0,40.0,41.0,8,0.0,0.0
2003-09-24 00:00:00-04:00,40.0,40.0,40.0,40.0,3,0.0,0.0
2003-09-25 00:00:00-04:00,40.0,40.0,40.0,40.0,0,0.0,0.0
2003-09-26 00:00:00-04:00,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,0.0,0.0
2003-09-29 00:00:00-04:00,40.0,40.0,40.0,40.0,0,0.0,0.0
2003-09-30 00:00:00-04:00,40.0,40.0,40.0,40.0,0,0.0,0.0
2003-10-01 00:00:00-04:00,40.0,40.0,40.0,40.0,0,0.0,0.0
2003-10-02 00:00:00-04:00,41.0,41.0,41.0,41.0,2,0.0,0.0
2003-10-03 00:00:00-04:00,41.0,49.0,41.0,49.0,4,0.0,0.0
2003-10-06 00:00:00-04:00,43.0,43.0,43.0,43.0,0,0.0,0.0
2003-10-07 00:00:00-04:00,44.0,44.0,44.0,44.0,0,0.0,0.0
2003-10-08 00:00:00-04:00,46.0,46.0,46.0,46.0,0,0.0,0.0
2003-10-09 00:00:00-04:00,46.0,46.0,46.0,46.0,0,0.0,0.0
2003-10-10 00:00:00-04:00,47.0,47.0,47.0,47.0,4,0.0,0.0
2003-10-13 00:00:00-04:00,44.0,50.0,44.0,50.0,18,0.0,0.0
2003-10-14 00:00:00-04:00,49.79999923706055,49.79999923706055,49.79999923706055,49.79999923706055,0,0.0,0.0
2003-10-15 00:00:00-04:00,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,0,0.0,0.0
2003-10-16 00:00:00-04:00,49.400001525878906,49.400001525878906,44.0,44.0,4,0.0,0.0
2003-10-17 00:00:00-04:00,44.0,44.400001525878906,43.599998474121094,43.599998474121094,6,0.0,0.0
2003-10-20 00:00:00-04:00,46.0,46.0,44.0,44.0,2,0.0,0.0
2003-10-21 00:00:00-04:00,41.0,44.599998474121094,41.0,44.599998474121094,25,0.0,0.0
2003-10-22 00:00:00-04:00,43.0,43.0,43.0,43.0,0,0.0,0.0
2003-10-23 00:00:00-04:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0,0.0,0.0
2003-10-24 00:00:00-04:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0,0.0,0.0
2003-10-27 00:00:00-05:00,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0,0.0,0.0
2003-10-28 00:00:00-05:00,45.0,48.79999923706055,45.0,48.79999923706055,2,0.0,0.0
2003-10-29 00:00:00-05:00,47.0,48.79999923706055,46.0,46.0,6,0.0,0.0
2003-10-30 00:00:00-05:00,46.599998474121094,48.0,46.599998474121094,48.0,9,0.0,0.0
2003-10-31 00:00:00-05:00,46.0,46.0,46.0,46.0,0,0.0,0.0
2003-11-03 00:00:00-05:00,45.0,45.0,45.0,45.0,0,0.0,0.0
2003-11-04 00:00:00-05:00,45.0,45.0,45.0,45.0,0,0.0,0.0
2003-11-05 00:00:00-05:00,44.0,44.0,44.0,44.0,0,0.0,0.0
2003-11-06 00:00:00-05:00,44.0,44.0,44.0,44.0,0,0.0,0.0
2003-11-07 00:00:00-05:00,44.0,44.0,44.0,44.0,1,0.0,0.0
2003-11-10 00:00:00-05:00,41.599998474121094,45.0,41.400001525878906,45.0,0,0.0,0.0
2003-11-11 00:00:00-05:00,45.0,45.0,45.0,45.0,0,0.0,0.0
2003-11-12 00:00:00-05:00,45.0,45.0,45.0,45.0,0,0.0,0.0
2003-11-13 00:00:00-05:00,45.0,45.0,42.0,42.599998474121094,25,0.0,0.0
2003-11-14 00:00:00-05:00,42.599998474121094,46.400001525878906,42.599998474121094,46.400001525878906,0,0.0,0.0
2003-11-17 00:00:00-05:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,0,0.0,0.0
2003-11-18 00:00:00-05:00,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,0,0.0,0.0
2003-11-19 00:00:00-05:00,41.79999923706055,42.0,41.79999923706055,42.0,0,0.0,0.0
2003-11-20 00:00:00-05:00,45.599998474121094,45.599998474121094,41.79999923706055,41.79999923706055,2,0.0,0.0
2003-11-21 00:00:00-05:00,41.400001525878906,44.0,41.20000076293945,44.0,1,0.0,0.0
2003-11-24 00:00:00-05:00,42.0,42.0,42.0,42.0,0,0.0,0.0
2003-11-25 00:00:00-05:00,44.0,44.0,44.0,44.0,20,0.0,0.0
2003-11-26 00:00:00-05:00,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,0,0.0,0.0
2003-11-28 00:00:00-05:00,40.400001525878906,40.400001525878906,40.400001525878906,40.400001525878906,0,0.0,0.0
2003-12-01 00:00:00-05:00,40.79999923706055,40.79999923706055,40.400001525878906,40.400001525878906,0,0.0,0.0
2003-12-02 00:00:00-05:00,41.79999923706055,45.400001525878906,41.79999923706055,45.400001525878906,1,0.0,0.0
2003-12-03 00:00:00-05:00,46.0,51.0,46.0,51.0,3,0.0,0.0
2003-12-04 00:00:00-05:00,51.79999923706055,52.599998474121094,49.0,49.0,10,0.0,0.0
2003-12-05 00:00:00-05:00,49.79999923706055,49.79999923706055,46.20000076293945,49.20000076293945,3,0.0,0.0
2003-12-08 00:00:00-05:00,48.599998474121094,48.599998474121094,48.599998474121094,48.599998474121094,9,0.0,0.0
2003-12-09 00:00:00-05:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,0,0.0,0.0
2003-12-10 00:00:00-05:00,45.79999923706055,46.0,45.79999923706055,46.0,0,0.0,0.0
2003-12-11 00:00:00-05:00,47.599998474121094,47.599998474121094,43.20000076293945,44.20000076293945,0,0.0,0.0
2003-12-12 00:00:00-05:00,44.599998474121094,44.599998474121094,43.79999923706055,44.599998474121094,2,0.0,0.0
2003-12-15 00:00:00-05:00,45.79999923706055,45.79999923706055,45.0,45.0,0,0.0,0.0
2003-12-16 00:00:00-05:00,44.79999923706055,44.79999923706055,44.20000076293945,44.20000076293945,0,0.0,0.0
2003-12-17 00:00:00-05:00,44.20000076293945,49.400001525878906,44.20000076293945,49.400001525878906,12,0.0,0.0
2003-12-18 00:00:00-05:00,44.599998474121094,45.0,44.599998474121094,45.0,0,0.0,0.0
2003-12-19 00:00:00-05:00,46.0,46.0,46.0,46.0,0,0.0,0.0
2003-12-22 00:00:00-05:00,46.0,47.0,46.0,47.0,0,0.0,0.0
2003-12-23 00:00:00-05:00,46.0,50.0,46.0,50.0,7,0.0,0.0
2003-12-29 00:00:00-05:00,50.0,50.0,45.79999923706055,45.79999923706055,2,0.0,0.0
2003-12-30 00:00:00-05:00,50.0,50.0,45.597999572753906,46.0,4,0.0,0.0
2004-01-02 00:00:00-05:00,46.0,46.400001525878906,46.0,46.400001525878906,0,0.0,0.0
2004-01-05 00:00:00-05:00,46.599998474121094,52.0,46.599998474121094,52.0,2,0.0,0.0
2004-01-06 00:00:00-05:00,52.0,52.0,52.0,52.0,0,0.0,0.0
2004-01-07 00:00:00-05:00,48.79999923706055,54.599998474121094,48.79999923706055,54.0,6,0.0,0.0
2004-01-08 00:00:00-05:00,49.599998474121094,50.79999923706055,49.599998474121094,50.79999923706055,0,0.0,0.0
2004-01-09 00:00:00-05:00,52.0,52.599998474121094,52.0,52.599998474121094,2,0.0,0.0
2004-01-12 00:00:00-05:00,55.599998474121094,59.400001525878906,55.20000076293945,58.400001525878906,29,0.0,0.0
2004-01-13 00:00:00-05:00,59.0,59.0,57.0,57.0,10,0.0,0.0
2004-01-14 00:00:00-05:00,54.79999923706055,55.0,53.79999923706055,53.79999923706055,0,0.0,0.0
2004-01-15 00:00:00-05:00,54.400001525878906,57.400001525878906,54.400001525878906,56.0,11,0.0,0.0
2004-01-16 00:00:00-05:00,54.599998474121094,58.0,54.599998474121094,58.0,2,0.0,0.0
2004-01-20 00:00:00-05:00,59.599998474121094,61.20000076293945,59.599998474121094,60.0,5,0.0,0.0
2004-01-21 00:00:00-05:00,60.0,60.0,58.20000076293945,58.20000076293945,15,0.0,0.0
2004-01-22 00:00:00-05:00,58.79999923706055,60.0,58.79999923706055,59.400001525878906,6,0.0,0.0
2004-01-23 00:00:00-05:00,60.0,60.20000076293945,60.0,60.20000076293945,5,0.0,0.0
2004-01-26 00:00:00-05:00,60.0,60.0,60.0,60.0,0,0.0,0.0
2004-01-27 00:00:00-05:00,60.0,60.0,60.0,60.0,0,0.0,0.0
2004-01-28 00:00:00-05:00,60.0,60.0,60.0,60.0,2,0.0,0.0
2004-01-29 00:00:00-05:00,58.0,58.20000076293945,58.0,58.20000076293945,0,0.0,0.0
2004-01-30 00:00:00-05:00,59.20000076293945,59.20000076293945,59.20000076293945,59.20000076293945,0,0.0,0.0
2004-02-02 00:00:00-05:00,60.79999923706055,60.79999923706055,60.79999923706055,60.79999923706055,0,0.0,0.0
2004-02-03 00:00:00-05:00,61.0,64.4000015258789,61.0,64.19999694824219,26,0.0,0.0
2004-02-04 00:00:00-05:00,62.599998474121094,63.400001525878906,60.79999923706055,63.0,4,0.0,0.0
2004-02-05 00:00:00-05:00,61.0,61.0,59.20000076293945,59.20000076293945,0,0.0,0.0
2004-02-06 00:00:00-05:00,61.0,61.0,61.0,61.0,0,0.0,0.0
2004-02-09 00:00:00-05:00,62.0,63.599998474121094,62.0,63.599998474121094,0,0.0,0.0
2004-02-10 00:00:00-05:00,62.0,62.599998474121094,62.0,62.599998474121094,17,0.0,0.0
2004-02-11 00:00:00-05:00,61.0,61.0,61.0,61.0,8,0.0,0.0
2004-02-12 00:00:00-05:00,60.0,60.0,57.0,57.0,7,0.0,0.0
2004-02-13 00:00:00-05:00,57.0,57.0,53.400001525878906,54.0,16,0.0,0.0
2004-02-17 00:00:00-05:00,56.0,57.400001525878906,56.0,56.400001525878906,0,0.0,0.0
2004-02-18 00:00:00-05:00,56.400001525878906,56.400001525878906,56.20000076293945,56.400001525878906,0,0.0,0.0
2004-02-19 00:00:00-05:00,55.79999923706055,55.79999923706055,55.400001525878906,55.599998474121094,1,0.0,0.0
2004-02-20 00:00:00-05:00,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,0,0.0,0.0
2004-02-23 00:00:00-05:00,57.400001525878906,60.0,57.400001525878906,58.20000076293945,2,0.0,0.0
2004-02-24 00:00:00-05:00,58.20000076293945,58.20000076293945,57.599998474121094,58.20000076293945,0,0.0,0.0
2004-02-25 00:00:00-05:00,58.599998474121094,58.599998474121094,56.79999923706055,56.79999923706055,0,0.0,0.0
2004-02-26 00:00:00-05:00,56.20000076293945,57.20000076293945,56.20000076293945,56.599998474121094,0,0.0,0.0
2004-02-27 00:00:00-05:00,57.20000076293945,57.20000076293945,56.599998474121094,56.599998474121094,0,0.0,0.0
2004-03-01 00:00:00-05:00,56.599998474121094,56.599998474121094,56.20000076293945,56.400001525878906,9,0.0,0.0
2004-03-02 00:00:00-05:00,56.400001525878906,56.400001525878906,56.0,56.20000076293945,18,0.0,0.0
2004-03-03 00:00:00-05:00,56.20000076293945,56.20000076293945,54.79999923706055,54.79999923706055,0,0.0,0.0
2004-03-04 00:00:00-05:00,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,0,0.0,0.0
2004-03-05 00:00:00-05:00,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,0,0.0,0.0
2004-03-08 00:00:00-05:00,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,0,0.0,0.0
2004-03-09 00:00:00-05:00,56.20000076293945,56.20000076293945,54.20000076293945,54.400001525878906,5,0.0,0.0
2004-03-10 00:00:00-05:00,53.400001525878906,53.400001525878906,50.20000076293945,50.20000076293945,3,0.0,0.0
2004-03-11 00:00:00-05:00,52.0,52.0,49.79999923706055,50.400001525878906,15,0.0,0.0
2004-03-12 00:00:00-05:00,50.20000076293945,50.400001525878906,49.79999923706055,50.400001525878906,0,0.0,0.0
2004-03-15 00:00:00-05:00,51.20000076293945,51.20000076293945,49.79999923706055,51.20000076293945,0,0.0,0.0
2004-03-16 00:00:00-05:00,50.599998474121094,51.0,50.599998474121094,50.599998474121094,0,0.0,0.0
2004-03-17 00:00:00-05:00,50.0,51.599998474121094,49.599998474121094,49.599998474121094,4,0.0,0.0
2004-03-18 00:00:00-05:00,49.599998474121094,51.79999923706055,48.20000076293945,49.400001525878906,2,0.0,0.0
2004-03-19 00:00:00-05:00,50.20000076293945,50.400001525878906,50.20000076293945,50.400001525878906,0,0.0,0.0
2004-03-22 00:00:00-05:00,51.400001525878906,53.400001525878906,51.0,53.400001525878906,6,0.0,0.0
2004-03-23 00:00:00-05:00,47.79999923706055,49.400001525878906,47.79999923706055,49.20000076293945,0,0.0,0.0
2004-03-24 00:00:00-05:00,49.20000076293945,50.79999923706055,49.20000076293945,50.79999923706055,0,0.0,0.0
2004-03-25 00:00:00-05:00,51.20000076293945,51.400001525878906,51.20000076293945,51.400001525878906,0,0.0,0.0
2004-03-26 00:00:00-05:00,51.20000076293945,51.20000076293945,50.599998474121094,50.599998474121094,0,0.0,0.0
2004-03-29 00:00:00-05:00,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,0,0.0,0.0
2004-03-30 00:00:00-05:00,51.400001525878906,51.400001525878906,51.0,51.20000076293945,0,0.0,0.0
2004-03-31 00:00:00-05:00,51.20000076293945,51.400001525878906,50.400001525878906,51.400001525878906,0,0.0,0.0
2004-04-01 00:00:00-05:00,51.400001525878906,51.400001525878906,51.400001525878906,51.400001525878906,0,0.0,0.0
2004-04-02 00:00:00-05:00,51.599998474121094,51.599998474121094,51.400001525878906,51.599998474121094,0,0.0,0.0
2004-04-05 00:00:00-04:00,51.599998474121094,52.20000076293945,50.400001525878906,52.20000076293945,0,0.0,0.0
2004-04-06 00:00:00-04:00,52.400001525878906,55.20000076293945,52.400001525878906,55.20000076293945,0,0.0,0.0
2004-04-07 00:00:00-04:00,55.0,57.0,54.79999923706055,57.0,6,0.0,0.0
2004-04-08 00:00:00-04:00,55.599998474121094,55.599998474121094,55.400001525878906,55.400001525878906,6,0.0,0.0
2004-04-13 00:00:00-04:00,54.599998474121094,55.20000076293945,54.599998474121094,55.20000076293945,5,0.0,0.0
2004-04-14 00:00:00-04:00,55.0,55.20000076293945,55.0,55.20000076293945,0,0.0,0.0
2004-04-15 00:00:00-04:00,55.20000076293945,55.20000076293945,54.599998474121094,54.599998474121094,0,0.0,0.0
2004-04-16 00:00:00-04:00,55.0,55.0,54.400001525878906,54.400001525878906,0,0.0,0.0
2004-04-19 00:00:00-04:00,54.400001525878906,54.400001525878906,52.599998474121094,53.0,0,0.0,0.0
2004-04-20 00:00:00-04:00,52.400001525878906,52.599998474121094,52.0,52.0,0,0.0,0.0
2004-04-21 00:00:00-04:00,51.79999923706055,51.79999923706055,49.79999923706055,49.79999923706055,0,0.0,0.0
2004-04-22 00:00:00-04:00,50.20000076293945,51.20000076293945,50.20000076293945,50.400001525878906,0,0.0,0.0
2004-04-23 00:00:00-04:00,53.20000076293945,53.20000076293945,52.400001525878906,52.79999923706055,0,0.0,0.0
2004-04-26 00:00:00-04:00,52.79999923706055,53.20000076293945,51.79999923706055,51.79999923706055,0,0.0,0.0
2004-04-27 00:00:00-04:00,51.599998474121094,51.599998474121094,50.400001525878906,50.400001525878906,0,0.0,0.0
2004-04-28 00:00:00-04:00,50.400001525878906,50.599998474121094,50.20000076293945,50.599998474121094,0,0.0,0.0
2004-04-29 00:00:00-04:00,50.79999923706055,50.79999923706055,50.20000076293945,50.20000076293945,0,0.0,0.0
2004-04-30 00:00:00-04:00,49.79999923706055,50.20000076293945,49.79999923706055,50.20000076293945,0,0.0,0.0
2004-05-03 00:00:00-04:00,50.599998474121094,50.599998474121094,50.20000076293945,50.20000076293945,0,0.0,0.0
2004-05-04 00:00:00-04:00,49.599998474121094,51.0,49.599998474121094,51.0,0,0.0,0.0
2004-05-05 00:00:00-04:00,50.20000076293945,50.20000076293945,50.0,50.20000076293945,0,0.0,0.0
2004-05-06 00:00:00-04:00,46.20000076293945,49.79999923706055,45.20000076293945,46.79999923706055,2,0.0,0.0
2004-05-07 00:00:00-04:00,50.0,50.20000076293945,48.79999923706055,50.0,30,0.0,0.0
2004-05-10 00:00:00-04:00,48.0,48.0,48.0,48.0,15,0.0,0.0
2004-05-11 00:00:00-04:00,46.0,46.20000076293945,43.400001525878906,46.0,12,0.0,0.0
2004-05-12 00:00:00-04:00,45.400001525878906,45.400001525878906,43.20000076293945,45.0,3,0.0,0.0
2004-05-13 00:00:00-04:00,45.599998474121094,46.79999923706055,45.599998474121094,46.400001525878906,0,0.0,0.0
2004-05-14 00:00:00-04:00,46.20000076293945,46.20000076293945,46.0,46.0,0,0.0,0.0
2004-05-17 00:00:00-04:00,45.599998474121094,45.599998474121094,44.400001525878906,44.79999923706055,0,0.0,0.0
2004-05-18 00:00:00-04:00,44.400001525878906,45.400001525878906,44.400001525878906,45.400001525878906,0,0.0,0.0
2004-05-19 00:00:00-04:00,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,0,0.0,0.0
2004-05-20 00:00:00-04:00,46.0,46.0,46.0,46.0,0,0.0,0.0
2004-05-21 00:00:00-04:00,46.0,46.0,46.0,46.0,0,0.0,0.0
2004-05-24 00:00:00-04:00,48.599998474121094,48.599998474121094,48.400001525878906,48.400001525878906,0,0.0,0.0
2004-05-25 00:00:00-04:00,48.400001525878906,48.400001525878906,46.79999923706055,47.400001525878906,0,0.0,0.0
2004-05-26 00:00:00-04:00,47.79999923706055,50.0,47.400001525878906,47.400001525878906,3,0.0,0.0
2004-05-27 00:00:00-04:00,47.79999923706055,48.20000076293945,47.79999923706055,48.20000076293945,0,0.0,0.0
2004-05-28 00:00:00-04:00,47.79999923706055,50.0,47.79999923706055,50.0,2,0.0,0.0
2004-06-01 00:00:00-04:00,48.599998474121094,48.599998474121094,48.599998474121094,48.599998474121094,0,0.0,0.0
2004-06-02 00:00:00-04:00,47.79999923706055,47.79999923706055,47.79999923706055,47.79999923706055,0,0.0,0.0
2004-06-03 00:00:00-04:00,50.20000076293945,50.20000076293945,49.599998474121094,49.599998474121094,4,0.0,0.0
2004-06-04 00:00:00-04:00,46.599998474121094,48.79999923706055,46.599998474121094,48.79999923706055,1,0.0,0.0
2004-06-07 00:00:00-04:00,47.0,47.0,46.0,46.0,0,0.0,0.0
2004-06-08 00:00:00-04:00,46.0,46.0,46.0,46.0,0,0.0,0.0
2004-06-09 00:00:00-04:00,45.79999923706055,46.0,45.79999923706055,46.0,0,0.0,0.0
2004-06-10 00:00:00-04:00,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,0,0.0,0.0
2004-06-14 00:00:00-04:00,45.599998474121094,46.0,45.599998474121094,46.0,0,0.0,0.0
2004-06-15 00:00:00-04:00,45.599998474121094,45.79999923706055,45.599998474121094,45.79999923706055,1,0.0,0.0
2004-06-16 00:00:00-04:00,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,0,0.0,0.0
2004-06-17 00:00:00-04:00,46.20000076293945,46.400001525878906,46.20000076293945,46.400001525878906,0,0.0,0.0
2004-06-18 00:00:00-04:00,46.20000076293945,46.599998474121094,46.20000076293945,46.599998474121094,0,0.0,0.0
2004-06-21 00:00:00-04:00,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,0,0.0,0.0
2004-06-22 00:00:00-04:00,47.20000076293945,47.20000076293945,46.400001525878906,46.599998474121094,0,0.0,0.0
2004-06-23 00:00:00-04:00,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,0,0.0,0.0
2004-06-24 00:00:00-04:00,46.79999923706055,46.79999923706055,46.400001525878906,46.400001525878906,0,0.0,0.0
2004-06-25 00:00:00-04:00,46.599998474121094,46.599998474121094,46.20000076293945,46.400001525878906,0,0.0,0.0
2004-06-28 00:00:00-04:00,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,0,0.0,0.0
2004-06-29 00:00:00-04:00,46.20000076293945,46.400001525878906,46.20000076293945,46.400001525878906,0,0.0,0.0
2004-06-30 00:00:00-04:00,46.20000076293945,46.20000076293945,46.20000076293945,46.20000076293945,0,0.0,0.0
2004-07-01 00:00:00-04:00,45.79999923706055,46.0,45.599998474121094,46.0,0,0.0,0.0
2004-07-02 00:00:00-04:00,46.400001525878906,46.400001525878906,46.400001525878906,46.400001525878906,0,0.0,0.0
2004-07-06 00:00:00-04:00,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,0,0.0,0.0
2004-07-07 00:00:00-04:00,46.79999923706055,47.20000076293945,46.79999923706055,47.20000076293945,0,0.0,0.0
2004-07-08 00:00:00-04:00,46.599998474121094,47.20000076293945,46.599998474121094,47.0,0,0.0,0.0
2004-07-09 00:00:00-04:00,46.599998474121094,47.0,46.599998474121094,47.0,0,0.0,0.0
2004-07-12 00:00:00-04:00,47.0,47.0,47.0,47.0,0,0.0,0.0
2004-07-13 00:00:00-04:00,46.79999923706055,46.79999923706055,44.20000076293945,44.20000076293945,0,0.0,0.0
2004-07-14 00:00:00-04:00,46.20000076293945,46.20000076293945,45.79999923706055,45.79999923706055,0,0.0,0.0
2004-07-15 00:00:00-04:00,44.20000076293945,45.20000076293945,44.20000076293945,45.20000076293945,0,0.0,0.0
2004-07-16 00:00:00-04:00,44.0,44.599998474121094,42.400001525878906,44.599998474121094,6,0.0,0.0
2004-07-19 00:00:00-04:00,43.0,43.0,42.599998474121094,42.599998474121094,0,0.0,0.0
2004-07-20 00:00:00-04:00,43.0,43.20000076293945,42.79999923706055,42.79999923706055,0,0.0,0.0
2004-07-21 00:00:00-04:00,42.599998474121094,42.599998474121094,41.79999923706055,41.79999923706055,0,0.0,0.0
2004-07-22 00:00:00-04:00,41.79999923706055,41.79999923706055,41.599998474121094,41.599998474121094,0,0.0,0.0
2004-07-23 00:00:00-04:00,41.400001525878906,41.79999923706055,41.400001525878906,41.400001525878906,0,0.0,0.0
2004-07-26 00:00:00-04:00,40.400001525878906,40.599998474121094,40.20000076293945,40.599998474121094,0,0.0,0.0
2004-07-27 00:00:00-04:00,40.0,40.0,38.0,38.0,0,0.0,0.0
2004-07-28 00:00:00-04:00,39.400001525878906,42.20000076293945,39.20000076293945,42.20000076293945,0,0.0,0.0
2004-07-29 00:00:00-04:00,43.79999923706055,44.20000076293945,43.599998474121094,43.599998474121094,0,0.0,0.0
2004-07-30 00:00:00-04:00,43.400001525878906,43.400001525878906,42.79999923706055,42.79999923706055,0,0.0,0.0
2004-08-02 00:00:00-04:00,43.400001525878906,43.400001525878906,40.79999923706055,40.79999923706055,0,0.0,0.0
2004-08-03 00:00:00-04:00,41.0,42.79999923706055,40.400001525878906,40.400001525878906,0,0.0,0.0
2004-08-04 00:00:00-04:00,40.20000076293945,40.400001525878906,40.0,40.0,0,0.0,0.0
2004-08-05 00:00:00-04:00,40.0,41.400001525878906,40.0,41.400001525878906,0,0.0,0.0
2004-08-06 00:00:00-04:00,40.0,40.400001525878906,40.0,40.400001525878906,0,0.0,0.0
2004-08-09 00:00:00-04:00,41.0,41.0,41.0,41.0,0,0.0,0.0
2004-08-10 00:00:00-04:00,40.599998474121094,40.599998474121094,40.599998474121094,40.599998474121094,0,0.0,0.0
2004-08-11 00:00:00-04:00,40.0,40.0,40.0,40.0,0,0.0,0.0
2004-08-12 00:00:00-04:00,40.0,40.0,40.0,40.0,8,0.0,0.0
2004-08-13 00:00:00-04:00,39.0,39.0,35.400001525878906,37.20000076293945,4,0.0,0.0
2004-08-16 00:00:00-04:00,37.400001525878906,37.400001525878906,36.20000076293945,36.20000076293945,0,0.0,0.0
2004-08-17 00:00:00-04:00,35.400001525878906,35.599998474121094,34.400001525878906,34.400001525878906,50,0.0,0.0
2004-08-18 00:00:00-04:00,36.20000076293945,36.20000076293945,33.79999923706055,33.79999923706055,0,0.0,0.0
2004-08-19 00:00:00-04:00,35.20000076293945,35.20000076293945,34.400001525878906,34.400001525878906,0,0.0,0.0
2004-08-20 00:00:00-04:00,34.20000076293945,35.79999923706055,34.20000076293945,35.79999923706055,0,0.0,0.0
2004-08-23 00:00:00-04:00,36.599998474121094,37.599998474121094,36.599998474121094,37.599998474121094,0,0.0,0.0
2004-08-24 00:00:00-04:00,38.20000076293945,38.79999923706055,38.20000076293945,38.79999923706055,0,0.0,0.0
2004-08-25 00:00:00-04:00,38.79999923706055,41.599998474121094,38.79999923706055,41.599998474121094,18,0.0,0.0
2004-08-26 00:00:00-04:00,43.400001525878906,43.79999923706055,41.599998474121094,41.599998474121094,0,0.0,0.0
2004-08-27 00:00:00-04:00,42.0,42.0,41.0,41.400001525878906,0,0.0,0.0
2004-08-30 00:00:00-04:00,41.400001525878906,41.79999923706055,41.400001525878906,41.79999923706055,0,0.0,0.0
2004-08-31 00:00:00-04:00,41.400001525878906,41.400001525878906,39.400001525878906,40.20000076293945,0,0.0,0.0
2004-09-01 00:00:00-04:00,39.79999923706055,39.79999923706055,39.599998474121094,39.599998474121094,0,0.0,0.0
2004-09-02 00:00:00-04:00,39.400001525878906,39.599998474121094,39.20000076293945,39.20000076293945,0,0.0,0.0
2004-09-03 00:00:00-04:00,39.400001525878906,39.79999923706055,39.400001525878906,39.79999923706055,0,0.0,0.0
2004-09-07 00:00:00-04:00,39.79999923706055,39.79999923706055,39.400001525878906,39.400001525878906,0,0.0,0.0
2004-09-08 00:00:00-04:00,39.0,39.0,38.79999923706055,38.79999923706055,0,0.0,0.0
2004-09-09 00:00:00-04:00,38.400001525878906,39.0,38.20000076293945,39.0,0,0.0,0.0
2004-09-10 00:00:00-04:00,38.400001525878906,38.599998474121094,38.0,38.0,0,0.0,0.0
2004-09-13 00:00:00-04:00,38.0,38.400001525878906,38.0,38.400001525878906,0,0.0,0.0
2004-09-14 00:00:00-04:00,39.79999923706055,39.79999923706055,38.79999923706055,38.79999923706055,0,0.0,0.0
2004-09-15 00:00:00-04:00,38.400001525878906,38.400001525878906,37.400001525878906,38.20000076293945,0,0.0,0.0
2004-09-16 00:00:00-04:00,37.79999923706055,38.20000076293945,37.400001525878906,37.599998474121094,0,0.0,0.0
2004-09-17 00:00:00-04:00,37.79999923706055,37.79999923706055,37.599998474121094,37.599998474121094,0,0.0,0.0
2004-09-20 00:00:00-04:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,0,0.0,0.0
2004-09-21 00:00:00-04:00,37.20000076293945,37.20000076293945,37.0,37.0,0,0.0,0.0
2004-09-22 00:00:00-04:00,37.0,37.400001525878906,37.0,37.0,0,0.0,0.0
2004-09-23 00:00:00-04:00,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,0,0.0,0.0
2004-09-24 00:00:00-04:00,36.400001525878906,36.400001525878906,35.79999923706055,35.79999923706055,0,0.0,0.0
2004-09-27 00:00:00-04:00,37.0,37.20000076293945,37.0,37.20000076293945,0,0.0,0.0
